95;0,684848495746667;0,655172459006466;-5;0,08;0,05;0;Fixed Parallelogram
96;0,684444456553535;0,653496218819444;-5;0,08;0,05;0;Fixed Parallelogram
97;0,684040417360404;0,651819978632423;-5;0,08;0,05;0;Fixed Parallelogram
98;0,683636378167273;0,650143738445402;-5;0,08;0,05;0;Fixed Parallelogram
99;0,683232338974141;0,648467498258381;-5;0,08;0,05;0;Fixed Parallelogram
100;0,68282829978101;0,64679125807136;-5;0,08;0,05;0;Fixed Parallelogram
101;0,682424260587879;0,645115017884339;-5;0,08;0,05;0;Fixed Parallelogram
102;0,682020221394747;0,643438777697318;-5;0,08;0,05;0;Fixed Parallelogram
103;0,681616182201616;0,641762537510297;-5;0,08;0,05;0;Fixed Parallelogram
104;0,681212121212121;0,640086206896552;-5;0,08;0,05;0;Fixed Parallelogram
105;0,681212121212121;0,640086206896552;-5;0,08;0,05;0;Fixed Parallelogram
106;0,678227360308285;0,660958904109589;5;0,09;0,07;0;Fixed Parallelogram
107;0,679134079619869;0,660556004004528;5;0,09;0,07;0;Fixed Parallelogram
108;0,680040798931452;0,660153103899466;5;0,09;0,07;0;Fixed Parallelogram
109;0,680947518243036;0,659750203794405;5;0,09;0,07;0;Fixed Parallelogram
110;0,681854237554619;0,659347303689343;5;0,09;0,07;0;Fixed Parallelogram
111;0,682760956866203;0,658944403584282;5;0,09;0,07;0;Fixed Parallelogram
111;0,683667676177786;0,65854150347922;5;0,09;0,07;0;Fixed Parallelogram
112;0,68457439548937;0,658138603374159;5;0,09;0,07;0;Fixed Parallelogram
113;0,685481114800953;0,657735703269097;5;0,09;0,07;0;Fixed Parallelogram
114;0,686387834112537;0,657332803164035;5;0,09;0,07;0;Fixed Parallelogram
115;0,68729455342412;0,656929903058974;5;0,09;0,07;0;Fixed Parallelogram
116;0,688201272735704;0,656527002953912;5;0,09;0,07;0;Fixed Parallelogram
117;0,689107992047287;0,656124102848851;5;0,09;0,07;0;Fixed Parallelogram
118;0,690014711358871;0,655721202743789;5;0,09;0,07;0;Fixed Parallelogram
119;0,690921430670454;0,655318302638728;5;0,09;0,07;0;Fixed Parallelogram
120;0,691828149982038;0,654915402533666;5;0,09;0,07;0;Fixed Parallelogram
121;0,692734869293621;0,654512502428605;5;0,09;0,07;0;Fixed Parallelogram
122;0,69364161849711;0,654109589041096;5;0,09;0,07;0;Fixed Parallelogram
123;0,69364161849711;0,654109589041096;5;0,09;0,07;0;Fixed Parallelogram
124;0,831775700934579;0,674418604651163;0;0,120746158586579;0,0891035247635322;0;Fixed Shape
125;0,833781336256141;0,675606882499485;0;0,121304212765504;0,0891035247635322;0;Fixed Shape
126;0,835786971577702;0,676795160347808;0;0,121862266944429;0,0891035247635322;0;Fixed Shape
127;0,837792606899264;0,677983438196131;0;0,122420321123354;0,0891035247635322;0;Fixed Shape
128;0,839798242220825;0,679171716044453;0;0,12297837530228;0,0891035247635322;0;Fixed Shape
129;0,841803877542387;0,680359993892776;0;0,123536429481205;0,0891035247635322;0;Fixed Shape
129;0,843809512863948;0,681548271741099;0;0,12409448366013;0,0891035247635322;0;Fixed Shape
130;0,84581514818551;0,682736549589422;0;0,124652537839055;0,0891035247635322;0;Fixed Shape
131;0,847820783507071;0,683924827437744;0;0,12521059201798;0,0891035247635322;0;Fixed Shape
132;0,849826418828633;0,685113105286067;0;0,125768646196906;0,0891035247635322;0;Fixed Shape
133;0,851832054150194;0,68630138313439;0;0,126326700375831;0,0891035247635322;0;Fixed Shape
134;0,853837689471756;0,687489660982712;0;0,126884754554756;0,0891035247635322;0;Fixed Shape
135;0,855843324793317;0,688677938831035;0;0,127442808733681;0,0891035247635322;0;Fixed Shape
136;0,857848960114879;0,689866216679358;0;0,128000862912607;0,0891035247635322;0;Fixed Shape
137;0,859882432440829;0,691011411284463;0;0,128558917091532;0,0891035247635322;0;Fixed Shape
138;0,863233023149938;0,690118105954211;0;0,129116971270457;0,0891035247635322;0;Fixed Shape
139;0,866583613859047;0,689224800623959;0;0,129675025449382;0,0891035247635322;0;Fixed Shape
140;0,869934204568155;0,688331495293706;0;0,130233079628307;0,0891035247635322;0;Fixed Shape
141;0,873284795277264;0,687438189963454;0;0,130791133807233;0,0891035247635322;0;Fixed Shape
142;0,876635385986373;0,686544884633201;0;0,131349187986158;0,0891035247635322;0;Fixed Shape
143;0,879985976695482;0,685651579302949;0;0,131907242165083;0,0891035247635322;0;Fixed Shape
144;0,883336567404591;0,684758273972696;0;0,132465296344008;0,0891035247635322;0;Fixed Shape
145;0,8866871581137;0,683864968642444;0;0,133023350522933;0,0891035247635322;0;Fixed Shape
146;0,890037748822809;0,682971663312191;0;0,133581404701859;0,0891035247635322;0;Fixed Shape
147;0,893388339531918;0,682078357981939;0;0,134139458880784;0,0891035247635322;0;Fixed Shape
148;0,896738930241026;0,681185052651686;0;0,134697513059709;0,0891035247635322;0;Fixed Shape
149;0,900089520950135;0,680291747321434;0;0,135255567238634;0,0891035247635322;0;Fixed Shape
150;0,903440111659244;0,679398441991181;0;0,13581362141756;0,0891035247635322;0;Fixed Shape
151;0,906790702368353;0,678505136660929;0;0,136371675596485;0,0891035247635322;0;Fixed Shape
152;0,910141293077462;0,677611831330677;0;0,13692972977541;0,0891035247635322;0;Fixed Shape
153;0,913491883786571;0,676718526000424;0;0,137487783954335;0,0891035247635322;0;Fixed Shape
154;0,91684247449568;0,675825220670172;0;0,13804583813326;0,0891035247635322;0;Fixed Shape
155;0,920193065204789;0,674931915339919;0;0,138603892312186;0,0891035247635322;0;Fixed Shape
156;0,923543655913898;0,674038610009667;0;0,139161946491111;0,0891035247635322;0;Fixed Shape
157;0,926894246623006;0,673145304679414;0;0,139720000670036;0,0891035247635322;0;Fixed Shape
158;0,930244837332115;0,672251999349162;0;0,140278054848961;0,0891035247635322;0;Fixed Shape
159;0,933595428041224;0,671358694018909;0;0,140836109027886;0,0891035247635322;0;Fixed Shape
160;0,934579439252336;0,67109634551495;0;0,141;0,0891035247635322;0;Fixed Shape
161;0,934579439252336;0,67109634551495;0;0,141;0,0891035247635322;0;Fixed Shape
182;0,594392523364486;0,697674418604651;-4;0,069;0,0891035247635322;0,142857142857143;Fixed Parallelogram
183;0,594392523364486;0,697674418604651;-4;0,069;0,0891035247635322;0,142857142857143;Fixed Parallelogram
184;0,594392523364486;0,697674418604651;-4;0,069;0,0891035247635322;0,142857142857143;Fixed Parallelogram
185;0,594392523364486;0,697674418604651;-4;0,069;0,0891035247635322;0,142857142857143;Fixed Parallelogram
186;0,594392523364486;0,697674418604651;-4;0,069;0,0891035247635322;0,142857142857143;Fixed Parallelogram
187;0,594392523364486;0,697674418604651;-4;0,069;0,0891035247635322;0,142857142857143;Fixed Parallelogram
187;0,594392523364486;0,697674418604651;-4;0,069;0,0891035247635322;0,142857142857143;Fixed Parallelogram
188;0,594392523364486;0,697674418604651;-4;0,069;0,0891035247635322;0,142857142857143;Fixed Parallelogram
189;0,594392523364486;0,697674418604651;-4;0,069;0,0891035247635322;0,142857142857143;Fixed Parallelogram
190;0,596261682242991;0,710963455149502;-4;0,079;0,099;0,142857142857143;Fixed Parallelogram
191;0,59376950028162;0,707641235840532;-4;0,079;0,099;0,142857142857143;Fixed Parallelogram
192;0,591277295912773;0,70431898666113;-4;0,079;0,099;0,142857142857143;Fixed Parallelogram
193;0,588785091543925;0,700996737481728;-4;0,079;0,099;0,142857142857143;Fixed Parallelogram
194;0,586292887175078;0,697674488302326;-4;0,079;0,099;0,142857142857143;Fixed Parallelogram
195;0,583800682806231;0,694352239122924;-4;0,079;0,099;0,142857142857143;Fixed Parallelogram
195;0,581308411214953;0,691029900332226;-4;0,079;0,099;0,142857142857143;Fixed Parallelogram
196;0,581308411214953;0,691029900332226;-4;0,079;0,099;0,142857142857143;Fixed Parallelogram
197;0,581308411214953;0,691029900332226;-4;0,079;0,099;0,142857142857143;Fixed Parallelogram
255;0,659316427783903;0,798039215686275;0,606838283405652;0,06;0,06;0;Fixed Shape
256;0,659316427783903;0,797198882070308;6,86925495460532;0,06;0,06;0;Fixed Shape
257;0,659316427783903;0,796358548454342;6,99215065378745;0,06;0,06;0;Fixed Shape
258;0,659316427783903;0,795518214838375;7,1150467212902;0,06;0,06;0;Fixed Shape
259;0,659316427783903;0,794677881222409;7,23794278879295;0,06;0,06;0;Fixed Shape
260;0,659316427783903;0,793837547606443;7,3608388562957;0,06;0,06;0;Fixed Shape
260;0,659316427783903;0,792997213990476;7,48373492379845;0,06;0,06;0;Fixed Shape
261;0,659316427783903;0,792156862745098;7,60663099130121;0,06;0,06;0;Fixed Shape
262;0,659473929126477;0,793557389389356;7,72952705880396;0,06;0,06;0;Fixed Shape
263;0,65963143377335;0,794957945415966;7,85242312630671;0,06;0,06;0;Fixed Shape
264;0,659788938420224;0,796358501442577;7,97531919380946;0,06;0,06;0;Fixed Shape
265;0,659946443067097;0,797759057469188;8,09821526131221;0,06;0,06;0;Fixed Shape
266;0,660103947713971;0,799159613495798;8,22111132881496;0,06;0,06;0;Fixed Shape
267;0,660261452360844;0,800560169522409;8,34400739631771;0,06;0,06;0;Fixed Shape
268;0,660418963616318;0,801960784313726;8,46690862030912;0,06;0,06;0;Fixed Shape
269;0,659316470740059;0,805228630845642;7,98987155479828;0,06;0,06;0;Fixed Shape
270;0,658213931603325;0,808496614496027;7,51281447286639;0,06;0,06;0;Fixed Shape
271;0,657111356119074;0,811764705882353;7,03574166374653;0,06;0,06;0;Fixed Shape
272;0,657111356119074;0,811764705882353;7,03574166374653;0,06;0,06;0;Fixed Shape
273;0,674766355140187;0,847176079734219;8,21130603110402;0,09;0,09;0;Fixed Shape
274;0,673920493840782;0,850735636998433;8,47521242778161;0,09;0,09;0;Fixed Shape
275;0,673074632541378;0,854295194262646;8,7391188244592;0,09;0,09;0;Fixed Shape
276;0,672228771241973;0,85785475152686;9,00302522113679;0,09;0,09;0;Fixed Shape
277;0,671382909942569;0,861414308791073;9,26693161781438;0,09;0,09;0;Fixed Shape
278;0,670537048643164;0,864973866055287;9,53083801449197;0,09;0,09;0;Fixed Shape
278;0,66969118734376;0,8685334233195;9,79474441116956;0,09;0,09;0;Fixed Shape
279;0,668845315904139;0,872093023255814;10,0586508078471;0,09;0,09;0;Fixed Shape
280;0,670907470718197;0,873193638441456;10,3225572045247;0,09;0,09;0;Fixed Shape
281;0,672969650253736;0,874294266821471;10,5864636012023;0,09;0,09;0;Fixed Shape
282;0,675031829789276;0,875394895201486;10,8503699978799;0,09;0,09;0;Fixed Shape
283;0,677094009324816;0,876495523581501;11,1142763945575;0,09;0,09;0;Fixed Shape
284;0,679156188860356;0,877596151961515;11,3781827912351;0,09;0,09;0;Fixed Shape
285;0,681218368395895;0,87869678034153;11,6420891879127;0,09;0,09;0;Fixed Shape
286;0,683280547931435;0,879797408721545;11,9059955845903;0,09;0,09;0;Fixed Shape
287;0,685342727466975;0,88089803710156;12,1699019812679;0,09;0,09;0;Fixed Shape
288;0,687404907002514;0,881998665481575;12,4338083779455;0,09;0,09;0;Fixed Shape
289;0,689467086538054;0,883099293861589;12,6977147746231;0,09;0,09;0;Fixed Shape
290;0,690631808278867;0,883720930232558;12,8467694580067;0,09;0,09;0;Fixed Shape
324;0,472897196261682;0,794019933554817;-25;0,04;0,09;0;Fixed Parallelogram
325;0,474947952776814;0,792363100671103;-25;0,04;0,09;0;Fixed Parallelogram
326;0,476998709291947;0,790706267787388;-25;0,04;0,09;0;Fixed Parallelogram
327;0,479049465807079;0,789049434903674;-25;0,04;0,09;0;Fixed Parallelogram
328;0,481100222322211;0,787392602019959;-25;0,04;0,09;0;Fixed Parallelogram
329;0,483150978837343;0,785735769136245;-25;0,04;0,09;0;Fixed Parallelogram
329;0,485201735352476;0,78407893625253;-25;0,04;0,09;0;Fixed Parallelogram
330;0,487252491867608;0,782422103368816;-25;0,04;0,09;0;Fixed Parallelogram
331;0,48930324838274;0,780765270485101;-25;0,04;0,09;0;Fixed Parallelogram
332;0,491354004897872;0,779108437601387;-25;0,04;0,09;0;Fixed Parallelogram
333;0,493404761413004;0,777451604717672;-25;0,04;0,09;0;Fixed Parallelogram
334;0,495100811729856;0,779355336158301;-25;0,04;0,09;0;Fixed Parallelogram
335;0,496787418508346;0,781353862462824;-25;0,04;0,09;0;Fixed Parallelogram
336;0,498474025286835;0,783352388767346;-25;0,04;0,09;0;Fixed Parallelogram
337;0,500160632065325;0,785350915071869;-25;0,04;0,09;0;Fixed Parallelogram
338;0,501847238843815;0,787349441376392;-25;0,04;0,09;0;Fixed Parallelogram
339;0,503533845622304;0,789347967680914;-25;0,04;0,09;0;Fixed Parallelogram
340;0,505220452400794;0,791346493985437;-25;0,04;0,09;0;Fixed Parallelogram
341;0,506907059179283;0,793345020289959;-25;0,04;0,09;0;Fixed Parallelogram
342;0,508593665957773;0,795343546594482;-25;0,04;0,09;0;Fixed Parallelogram
343;0,510280373831776;0,79734219269103;-25;0,04;0,09;0;Fixed Parallelogram
344;0,512239472125003;0,796377216249913;-25;0,04;0,09;0;Fixed Parallelogram
345;0,514198687853974;0,795412181964468;-25;0,04;0,09;0;Fixed Parallelogram
346;0,516157903582944;0,794447147679022;-25;0,04;0,09;0;Fixed Parallelogram
347;0,518117119311915;0,793482113393577;-25;0,04;0,09;0;Fixed Parallelogram
348;0,520076481835564;0,792517006802721;-25;0,04;0,09;0;Fixed Parallelogram
349;0,522823716865183;0,785645607457187;-25;0,04;0,09;0;Fixed Parallelogram
350;0,525571157747427;0,778773693231936;-25;0,04;0,09;0;Fixed Parallelogram
351;0,52831859862967;0,771901779006685;-25;0,04;0,09;0;Fixed Parallelogram
352;0,531066039511914;0,765029864781434;-25;0,04;0,09;0;Fixed Parallelogram
353;0,533813480394158;0,758157950556182;-25;0,04;0,09;0;Fixed Parallelogram
354;0,536560921276402;0,751286036330931;-25;0,04;0,09;0;Fixed Parallelogram
355;0,539308362158646;0,74441412210568;-25;0,04;0,09;0;Fixed Parallelogram
356;0,542056074766355;0,737541528239203;-25;0,04;0,09;0;Fixed Parallelogram
357;0,541433083303125;0,740420535300176;-25;0,04;0,09;0;Fixed Parallelogram
358;0,540810030219137;0,743299827126845;-25;0,04;0,09;0;Fixed Parallelogram
359;0,540186977135149;0,746179118953513;-25;0,04;0,09;0;Fixed Parallelogram
360;0,539563924051161;0,749058410780182;-25;0,04;0,09;0;Fixed Parallelogram
361;0,538940870967173;0,75193770260685;-25;0,04;0,09;0;Fixed Parallelogram
362;0,538317817883185;0,754816994433519;-25;0,04;0,09;0;Fixed Parallelogram
363;0,537694764799197;0,757696286260187;-25;0,04;0,09;0;Fixed Parallelogram
364;0,537071711715209;0,760575578086856;-25;0,04;0,09;0;Fixed Parallelogram
365;0,536448658631221;0,763454869913525;-25;0,04;0,09;0;Fixed Parallelogram
366;0,535825605547233;0,766334161740193;-25;0,04;0,09;0;Fixed Parallelogram
367;0,535202552463246;0,769213453566862;-25;0,04;0,09;0;Fixed Parallelogram
368;0,534579499379258;0,77209274539353;-25;0,04;0,09;0;Fixed Parallelogram
369;0,53395644629527;0,774972037220199;-25;0,04;0,09;0;Fixed Parallelogram
370;0,533333393211282;0,777851329046867;-25;0,04;0,09;0;Fixed Parallelogram
371;0,532710280373832;0,780730897009967;-25;0,04;0,09;0;Fixed Parallelogram
372;0,531152800470557;0,775194340543178;-25;0,04;0,09;0;Fixed Parallelogram
373;0,529595171183956;0,769657253045957;-25;0,04;0,09;0;Fixed Parallelogram
374;0,528037541897355;0,764120165548737;-25;0,04;0,09;0;Fixed Parallelogram
375;0,526479912610754;0,758583078051517;-25;0,04;0,09;0;Fixed Parallelogram
376;0,524922283324152;0,753045990554296;-25;0,04;0,09;0;Fixed Parallelogram
377;0,523364485981308;0,747508305647841;-25;0,04;0,09;0;Fixed Parallelogram
378;0,523364485981308;0,747508305647841;-25;0,04;0,09;0;Fixed Parallelogram
444;0,545794392523364;0,790697674418605;0;0,07;0,07;0;Fixed Parallelogram
445;0,55327101309905;0,785160586921384;-1,66666333666334;0,0710129437469016;0,0710129437469016;0;Fixed Parallelogram
446;0,560747633674736;0,779623499424164;-3,33332667332667;0,0720258874938032;0,0720258874938032;0;Fixed Parallelogram
447;0,568224299065421;0,774086378737541;-4,99999000999001;0,0730388312407048;0,0730388312407048;0;Fixed Parallelogram
448;0,573831730885937;0,775747495029887;-6,66665334665335;0,0740517749876063;0,0740517749876063;0;Fixed Parallelogram
449;0,579439196317701;0,777408621279053;-8,33331668331668;0,0750647187345079;0,0750647187345079;0;Fixed Parallelogram
449;0,585046661749466;0,779069747528219;-9,99998001998002;0,0760776624814095;0,0760776624814095;0;Fixed Parallelogram
450;0,59065412718123;0,780730873777385;-11,6666433566434;0,0770906062283111;0,0770906062283111;0;Fixed Parallelogram
451;0,596261592612994;0,782392000026552;-13,3333066933067;0,0781035499752127;0,0781035499752127;0;Fixed Parallelogram
452;0,601869158878505;0,784053156146179;-15;0,0791164937221143;0,0791164937221143;0;Fixed Parallelogram
453;0,604304633826281;0,780651929267284;-15;0,0801294374690159;0,0801294374690159;0;Fixed Parallelogram
454;0,606740152569687;0,777250641226244;-15;0,0811423812159174;0,0811423812159174;0;Fixed Parallelogram
455;0,609175671313093;0,773849353185204;-15;0,082155324962819;0,082155324962819;0;Fixed Parallelogram
456;0,611611190056498;0,770448065144164;-15;0,0831682687097206;0,0831682687097206;0;Fixed Parallelogram
457;0,614046708799904;0,767046777103124;-15;0,0841812124566222;0,0841812124566222;0;Fixed Parallelogram
458;0,61648222754331;0,763645489062084;-15;0,0851941562035238;0,0851941562035238;0;Fixed Parallelogram
459;0,618917746286716;0,760244201021044;-15;0,0862070999504254;0,0862070999504254;0;Fixed Parallelogram
460;0,621353265030122;0,756842912980003;-15;0,0872200436973269;0,0872200436973269;0;Fixed Parallelogram
461;0,623788783773527;0,753441624938963;-15;0,0882329874442285;0,0882329874442285;0;Fixed Parallelogram
462;0,626224302516933;0,750040336897923;-15;0,0892459311911301;0,0892459311911301;0;Fixed Parallelogram
463;0,62867362967307;0,74799296422652;-15;0,0909725482145505;0,0909725482145505;0;Fixed Parallelogram
464;0,631163178928032;0,749889369805169;-15;0,0947780020757063;0,0947780020757063;0;Fixed Parallelogram
465;0,633652728182994;0,751785775383818;-15;0,098583455936862;0,098583455936862;0;Fixed Parallelogram
466;0,636142277437956;0,753682180962467;-15;0,102388909798018;0,102388909798018;0;Fixed Parallelogram
467;0,638631826692917;0,755578586541116;-15;0,106194363659174;0,106194363659174;0;Fixed Parallelogram
468;0,641121495327103;0,757475083056478;-15;0,11;0,11;0;Fixed Parallelogram
469;0,647040202787866;0,760243494047481;-15;0,11;0,11;0;Fixed Parallelogram
470;0,652959194076951;0,763012037796091;-15;0,11;0,11;0;Fixed Parallelogram
471;0,658878185366036;0,765780581544701;-15;0,11;0,11;0;Fixed Parallelogram
472;0,664797176655121;0,768549125293311;-15;0,11;0,11;0;Fixed Parallelogram
473;0,670716167944205;0,771317669041921;-15;0,11;0,11;0;Fixed Parallelogram
474;0,676635514018692;0,774086378737541;-15;0,11;0,11;0;Fixed Parallelogram
475;0,676635514018692;0,774086378737541;-15;0,11;0,11;0;Fixed Parallelogram
476;0,718884120171674;0,744274809160305;0;0,1;0,1;0;Fixed Parallelogram
477;0,71807940155338;0,736641244251908;0;0,1;0,087625037087875;0;Fixed Parallelogram
478;0,717274682935086;0,729007679343511;0;0,1;0,0752500741757501;0;Fixed Parallelogram
479;0,716469964316792;0,721374114435115;0;0,1;0,0628751112636251;0;Fixed Parallelogram
480;0,715665245698498;0,713740549526718;0;0,1;0,0505001483515002;0;Fixed Parallelogram
481;0,714860527080204;0,706106984618321;0;0,1;0,0381251854393752;0;Fixed Parallelogram
481;0,71405580846191;0,698473419709924;0;0,1;0,0257502225272502;0;Fixed Parallelogram
482;0,713251089843616;0,690839854801527;0;0,1;0,0133752596151253;0;Fixed Parallelogram
483;0,71244635193133;0,683206106870229;0;0,1;0,001;0;Fixed Parallelogram
484;0,71244635193133;0,683206106870229;0;0,1;0,001;0;Fixed Parallelogram
485;0,71244635193133;0,683206106870229;0;0,1;0,001;0;Fixed Parallelogram
579;0,916666666666667;0,669753086419753;9,065521261117;0,0637311273313895;0,074218316588072;-0,141405240107079;Fixed Parallelogram
580;0,914496534281684;0,658179047033179;9,065521261117;0,0637311273313895;0,074218316588072;-0,141405240107079;Fixed Parallelogram
581;0,912326401896701;0,646605007646605;9,065521261117;0,0637311273313895;0,074218316588072;-0,141405240107079;Fixed Parallelogram
582;0,910156269511719;0,635030968260031;9,065521261117;0,0637311273313895;0,074218316588072;-0,141405240107079;Fixed Parallelogram
583;0,907986111111111;0,623456790123457;9,065521261117;0,0637311273313895;0,074218316588072;-0,141405240107079;Fixed Parallelogram
584;0,905671330983796;0,618827229868827;9,065521261117;0,0637311273313895;0,074218316588072;-0,141405240107079;Fixed Parallelogram
584;0,903356523106482;0,614197614114198;9,065521261117;0,0637311273313895;0,074218316588072;-0,141405240107079;Fixed Parallelogram
585;0,901041715229167;0,609567998359568;9,065521261117;0,0637311273313895;0,074218316588072;-0,141405240107079;Fixed Parallelogram
586;0,898726907351852;0,604938382604938;9,065521261117;0,0637311273313895;0,074218316588072;-0,141405240107079;Fixed Parallelogram
587;0,896412099474537;0,600308766850309;9,065521261117;0,0637311273313895;0,074218316588072;-0,141405240107079;Fixed Parallelogram
588;0,894097222222222;0,595679012345679;9,065521261117;0,0637311273313895;0,074218316588072;-0,141405240107079;Fixed Parallelogram
589;0,894097222222222;0,595679012345679;9,065521261117;0,0637311273313895;0,074218316588072;-0,141405240107079;Fixed Parallelogram
590;0,894097222222222;0,595679012345679;9,065521261117;0,0637311273313895;0,074218316588072;-0,141405240107079;Fixed Parallelogram
608;0,751152073732719;0,569672131147541;0;0,07;0,07;0;Fixed Parallelogram
609;0,752627411256488;0,567580765730322;1,13318803503042;0,0692163923842231;0,0705272885858286;0;Fixed Parallelogram
610;0,754102748780257;0,565489400313104;2,26637607006085;0,0684327847684462;0,0710545771716572;0;Fixed Parallelogram
611;0,755578086304026;0,563398034895885;3,39956410509127;0,0676491771526693;0,0715818657574858;0;Fixed Parallelogram
612;0,757053423827795;0,561306669478667;4,5327521401217;0,0668655695368924;0,0721091543433145;0;Fixed Parallelogram
613;0,758528761351565;0,559215304061448;5,66594017515212;0,0660819619211155;0,0726364429291431;0;Fixed Parallelogram
613;0,760004098875334;0,55712393864423;6,79912821018254;0,0652983543053386;0,0731637315149717;0;Fixed Parallelogram
614;0,761479436399103;0,555032573227011;7,93231624521297;0,0645147466895617;0,0736910201008003;0;Fixed Parallelogram
615;0,762954796030871;0,552941176470588;9,06550428024339;0,0637311390737848;0,0742183086866289;0;Fixed Parallelogram
616;0,775149550873016;0,550856567205317;10,1986923152738;0,062947531458008;0,0747455972724575;0;Fixed Parallelogram
617;0,787344488456849;0,548771926701614;11,3318803503042;0,0621639238422311;0,0752728858582861;0;Fixed Parallelogram
618;0,799539426040682;0,546687286197912;12,4650683853347;0,0613803162264542;0,0758001744441147;0;Fixed Parallelogram
619;0,804365992651675;0,537669722104037;13,5982564203651;0,0605967086106773;0,0763274630299433;0;Fixed Parallelogram
620;0,803748621830209;0,523529411764706;14,7314886056669;0,0598130704646725;0,0768547721595241;0;Fixed Parallelogram
621;0,805292107231312;0,523921552173333;14,7314886056669;0,0598130704646725;0,0768547721595241;0;Fixed Parallelogram
622;0,806835652770672;0,524313707860784;14,7314886056669;0,0598130704646725;0,0768547721595241;0;Fixed Parallelogram
623;0,808379198310033;0,524705863548235;14,7314886056669;0,0598130704646725;0,0768547721595241;0;Fixed Parallelogram
